ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-3566,BRD-K72773058,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@H]1CN(C)C(=O)Nc1ccc2c(c1)OCO2,2.49,    ,ER+Inh.,2.49,ER+,2.49,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,4,2,1.695,502.572,9,2,36,24,0.583,131.28,5,0,0,8.261,DEGZSTUNWMGQCY-HOIFWPIMSA-N
MC-3567,BRD-K06568278,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCc4cn(CCCC1=O)nn4,C[C@H]1CN([C@@H](C)CO)C(=O)CCCn2cc(nn2)CO[C@@H]1CN(C)C(=O)Nc1ccc2c(c1)OCO2,4,    ,ER+Inh.,4.0,ER+,4.0,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1COCC=CNCCCC(=O)N(C)C1,0.0,0.231,4,2,1.695,502.572,9,2,36,24,0.583,131.28,5,0,0,8.261,DEGZSTUNWMGQCY-PNLZDCPESA-N
MC-3572,BRD-K31883990,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)OCc4cnnn4CCCC1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)OCc2cnnn2CCCC1=O,1.98,    ,ER+Inh.,1.98,ER+,1.98,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=C1COC(C)C(C)CN(C)C(=O)CCCN1,0.0,0.251,4,3,2.769,563.703,9,3,41,30,0.467,138.84,8,0,0,10.448,DAHNEQAICFEUKA-RZIGYZOXSA-N
MC-3573,BRD-K87587780,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)Nc3ccccc3N)OCc4cn(CCCC1=O)nn4,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(C(=O)Nc3ccccc3N)cc2)OCc2cn(nn2)CCCC1=O,1.36,    ,ER+Inh.,1.36,ER+,1.36,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,13,0,1,1,C1=CNCCCCNCCCOC1,CC1CN(C)C(=O)CCCNC=CCOC1C,0.0,0.231,4,3,2.769,563.703,9,3,41,30,0.467,138.84,8,0,0,10.448,UVZKFWVLTKDOOG-RZIGYZOXSA-N
MC-3578,BRD-K97914059,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,1.02,    ,ER+Inh.,1.02,ER+,1.02,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,0,0,9.436,DPXQKSZBFMAGAY-YDIMBITNSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,2.06,    ,ER+Inh.,2.06,ER+,2.06,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,0,0,9.436,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,1.07,    ,ER+Inh.,1.07,ER+,1.07,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,0,0,9.436,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,2.56,    ,ER+Inh.,2.56,ER+,2.56,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,0,0,9.436,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3607,BRD-K09472198,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2OC[C@@H](C)NC[C@@H]1C,1.58,    ,ER+Inh.,1.58,ER+,1.58,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1,0.0,0.251,3,2,4.078,474.989,5,3,33,24,0.417,91.93,3,0,0,8.545,VSNOTZHHPOMKDC-DMPWYTOCSA-N
MC-3608,BRD-K57140889,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)Nc3cccc(Cl)c3)ccc2OC[C@@H](C)NC[C@@H]1C,1.64,    ,ER+Inh.,1.64,ER+,1.64,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1,0.0,0.251,3,2,4.078,474.989,5,3,33,24,0.417,91.93,3,0,0,8.545,WJKSFTDVZIMVMK-DMPWYTOCSA-N
MC-3609,BRD-K26543702,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)CC(F)(F)F)cc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,0.66,    ,ER+Inh.,0.66,ER+,0.66,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,0,0,10.1,BYLLLMVPWHFWDU-SPYBWZPUSA-N
MC-3610,BRD-K57961612,    ,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,0.55,    ,ER+Inh.,0.55,ER+,0.55,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,0,0,10.1,OAHLJUNACLXZLI-CLCXKQKWSA-N
MC-3611,BRD-K70605636,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(CCC(F)(F)F)C[C@H]1C,0.52,    ,ER+Inh.,0.52,ER+,0.52,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,0,0,10.1,OAHLJUNACLXZLI-SPYBWZPUSA-N
MC-3612,BRD-K32253331,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@H](C)N(CCC(F)(F)F)C[C@H]1C,0.68,    ,ER+Inh.,0.68,ER+,0.68,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,2,1,3.749,563.561,6,1,37,22,0.682,88.18,6,0,0,10.1,OAHLJUNACLXZLI-ZRGWGRIASA-N
MC-3621,BRD-K72913953,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,1.06,    ,ER+Inh.,1.06,ER+,1.06,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,0,0,13.005,PRNQDRDIWPOXBY-JIXXDEQJSA-N
MC-3622,BRD-K50846154,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)CC1CCCCC1,0.81,    ,ER+Inh.,0.81,ER+,0.81,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,0,0,13.005,PRNQDRDIWPOXBY-ZJXZHUIYSA-N
MC-3623,BRD-K12345237,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,0.99,    ,ER+Inh.,0.99,ER+,0.99,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,0,0,13.005,PRNQDRDIWPOXBY-LIHQSLCGSA-N
MC-3624,BRD-K36596997,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)Oc3ccc(NC(=O)c4ccncc4)cc3C1=O,C[C@@H]1CCCCO[C@H](CN(C)CC2CCCCC2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,0.52,    ,ER+Inh.,0.52,ER+,0.52,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.642,608.824,7,2,44,35,0.629,104.23,8,0,0,13.005,PRNQDRDIWPOXBY-BXWHCVCYSA-N
MC-3625,BRD-K90619727,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.12,    ,ER+Inh.,0.12,ER+,0.12,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,6.077,702.314,8,2,48,36,0.472,117.64,10,0,0,13.543,XCDXHIWIDBQVIT-WMBRHFINSA-N
MC-3626,BRD-K55107387,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N(C[C@H]2C)[C@@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0.15,    ,ER+Inh.,0.15,ER+,0.15,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,6.077,702.314,8,2,48,36,0.472,117.64,10,0,0,13.543,XCDXHIWIDBQVIT-IHLWBQKJSA-N
MC-3641,BRD-K25176542,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,0.42,    ,ER+Inh.,0.42,ER+,0.42,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.194,669.816,7,2,47,35,0.429,125.48,8,0,0,12.5,IOBGNMZXYBQZSC-DXCNDIKUSA-N
MC-3642,BRD-K60031045,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,1.02,    ,ER+Inh.,1.02,ER+,1.02,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.194,669.816,7,2,47,35,0.429,125.48,8,0,0,12.5,IOBGNMZXYBQZSC-PHAQOQMTSA-N
MC-3649,BRD-K22656684,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)S(C)(=O)=O)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,14.77,    ,ER+Inh.,14.77,ER+,14.77,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,3.174,625.81,8,2,42,29,0.552,142.55,8,0,0,11.784,XSAPARVONWBHKR-WYNJNVBPSA-N
MC-3650,BRD-K99197175,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)S(C)(=O)=O,12.12,    ,ER+Inh.,12.12,ER+,12.12,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,3,2,3.174,625.81,8,2,42,29,0.552,142.55,8,0,0,11.784,XSAPARVONWBHKR-TUEWKVEFSA-N
MC-3661,BRD-K40084030,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,1.58,    ,ER+Inh.,1.58,ER+,1.58,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-INVAMZEASA-N
MC-3662,BRD-K63556761,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,0.46,    ,ER+Inh.,0.46,ER+,0.46,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,0,0,13.639,NPOKHEBSKVPEPK-XZSZPMDUSA-N
MC-3679,BRD-K65831955,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(cc2C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,0.46,    ,ER+Inh.,0.46,ER+,0.46,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,2,1,3.11,449.636,6,1,32,25,0.72,65.48,5,0,0,10.256,PQNWFIFCFFWMJI-ZBNTXBBCSA-N
MC-3680,BRD-K68485855,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(cc2C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,0.37,    ,ER+Inh.,0.37,ER+,0.37,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,2,1,3.11,449.636,6,1,32,25,0.72,65.48,5,0,0,10.256,PQNWFIFCFFWMJI-ZSTWQFLISA-N
MC-3681,BRD-K55256232,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,0.41,    ,ER+Inh.,0.41,ER+,0.41,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,5.895,621.741,6,2,44,33,0.576,91.34,9,0,0,13.483,OMPYFAIFRLVIFJ-XZSZPMDUSA-N
MC-3682,BRD-K38380337,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O[C@H](C)CCCCO[C@H]1CN(C)Cc1ccccc1,0.57,    ,ER+Inh.,0.57,ER+,0.57,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,3,2,5.895,621.741,6,2,44,33,0.576,91.34,9,0,0,13.483,OMPYFAIFRLVIFJ-RPQPUBLWSA-N
MC-3683,BRD-K97707303,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,0.71,    ,ER+Inh.,0.71,ER+,0.71,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,5.895,621.741,6,2,44,33,0.576,91.34,9,0,0,13.483,OMPYFAIFRLVIFJ-YDXRHMNESA-N
MC-3684,BRD-K78676275,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,0.53,    ,ER+Inh.,0.53,ER+,0.53,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,5.895,621.741,6,2,44,33,0.576,91.34,9,0,0,13.483,OMPYFAIFRLVIFJ-DUXAABNJSA-N
