ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Kier_index,InchiKey
MC-3578,BRD-K97914059,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,3.46,10^-6 cm/s,Papp AB,-5.461,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-YDIMBITNSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,14.81,    ,ER,14.81,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,2.06,    ,ER+Inh.,2.06,ER+,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,19.77,10^-6 cm/s,Papp BA,-4.704,Log Papp BA,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,7.34,10^-6 cm/s,Papp BA+Inh.,-5.134,Log Papp BA+,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,3.56,10^-6 cm/s,Papp AB+Inh.,-5.449,Log Papp AB+,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3579,BRD-K11113009,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2ccc(NC(=O)c3ccccc3)cc2OC[C@@H]1C,1.34,10^-6 cm/s,Papp AB,-5.873,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,RXTVBUOGJRMDEF-IMWIBFENSA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,7.44,    ,ER,7.44,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,1.07,    ,ER+Inh.,1.07,ER+,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,27.95,10^-6 cm/s,Papp BA,-4.554,Log Papp BA,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,16.25,10^-6 cm/s,Papp BA+Inh.,-4.789,Log Papp BA+,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,15.2,10^-6 cm/s,Papp AB+Inh.,-4.818,Log Papp AB+,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3580,BRD-K18615777,    ,COCC(=O)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@H]1C,3.76,10^-6 cm/s,Papp AB,-5.425,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-KHCICDEESA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,17.97,    ,ER,17.97,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,2.56,    ,ER+Inh.,2.56,ER+,Caco-2,Efflux_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,18.96,10^-6 cm/s,Papp BA,-4.722,Log Papp BA,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,7.95,10^-6 cm/s,Papp BA+Inh.,-5.1,Log Papp BA+,Caco-2,BA_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,3.1,10^-6 cm/s,Papp AB+Inh.,-5.509,Log Papp AB+,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3581,BRD-K87273108,    ,COCC(=O)N1C[C@@H](C)[C@H](CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C)OC,COCC(=O)N1C[C@@H](C)[C@@H](OC)CN(C)C(=O)c2cc(NC(=O)c3ccccc3)ccc2OC[C@@H]1C,1.06,10^-6 cm/s,Papp AB,-5.975,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1CN(C)C(C)COc2ccccc2C(=O)N(C)CC1O,0.0,0.251,3,2,2.918,497.592,6,1,36,27,0.444,97.41,5,9.436,DPXQKSZBFMAGAY-IMWIBFENSA-N
MC-3582,BRD-K69158240,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H]1C,47.45,    ,ER,47.45,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.411,546.69,6,2,38,27,0.481,117.28,5,9.613,VGEAOMRMXWKHAS-WZOHSFFVSA-N
MC-3582,BRD-K69158240,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H]1C,31.56,10^-6 cm/s,Papp BA,-4.501,Log Papp BA,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.411,546.69,6,2,38,27,0.481,117.28,5,9.613,VGEAOMRMXWKHAS-WZOHSFFVSA-N
MC-3582,BRD-K69158240,    ,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H]1C,0.67,10^-6 cm/s,Papp AB,-6.174,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.411,546.69,6,2,38,27,0.481,117.28,5,9.613,VGEAOMRMXWKHAS-WZOHSFFVSA-N
MC-3583,BRD-K86765749,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H]1C,108.2,    ,ER,108.2,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.411,546.69,6,2,38,27,0.481,117.28,5,9.613,WOWAHTGQMAVLEM-WZOHSFFVSA-N
MC-3583,BRD-K86765749,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H]1C,66.01,10^-6 cm/s,Papp BA,-4.18,Log Papp BA,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.411,546.69,6,2,38,27,0.481,117.28,5,9.613,WOWAHTGQMAVLEM-WZOHSFFVSA-N
MC-3583,BRD-K86765749,    ,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H]1C,0.61,10^-6 cm/s,Papp AB,-6.215,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.411,546.69,6,2,38,27,0.481,117.28,5,9.613,WOWAHTGQMAVLEM-WZOHSFFVSA-N
MC-3584,BRD-K42582719,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C3CC3)cc2OC[C@H](C)N(Cc4cccnc4)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C3CC3)cc2OC[C@H](C)N(Cc2cccnc2)C[C@@H]1C,2.99,    ,ER,2.99,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=CC=C(C)CN1CCC(O)CN(C)C(=O)c2ccccc2OCC1C,0.0,0.251,4,2,3.436,480.609,6,1,35,27,0.519,84.0,5,8.028,BREVZCHILCNKPX-MHPIHPPYSA-N
MC-3584,BRD-K42582719,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C3CC3)cc2OC[C@H](C)N(Cc4cccnc4)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C3CC3)cc2OC[C@H](C)N(Cc2cccnc2)C[C@@H]1C,27.12,10^-6 cm/s,Papp BA,-4.567,Log Papp BA,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=CC=C(C)CN1CCC(O)CN(C)C(=O)c2ccccc2OCC1C,0.0,0.251,4,2,3.436,480.609,6,1,35,27,0.519,84.0,5,8.028,BREVZCHILCNKPX-MHPIHPPYSA-N
MC-3584,BRD-K42582719,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C3CC3)cc2OC[C@H](C)N(Cc4cccnc4)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)C3CC3)cc2OC[C@H](C)N(Cc2cccnc2)C[C@@H]1C,9.09,10^-6 cm/s,Papp AB,-5.041,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=CC=C(C)CN1CCC(O)CN(C)C(=O)c2ccccc2OCC1C,0.0,0.251,4,2,3.436,480.609,6,1,35,27,0.519,84.0,5,8.028,BREVZCHILCNKPX-MHPIHPPYSA-N
MC-3585,BRD-K39875431,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(Cc4cccnc4)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(Cc2cccnc2)C[C@@H]1C,3.18,    ,ER,3.18,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=CC=C(C)CN1CCC(O)CN(C)C(=O)c2ccccc2OCC1C,0.0,0.251,4,2,3.436,480.609,6,1,35,27,0.519,84.0,5,8.028,QPDWGISQAKGQPR-MHPIHPPYSA-N
MC-3585,BRD-K39875431,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(Cc4cccnc4)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(Cc2cccnc2)C[C@@H]1C,27.16,10^-6 cm/s,Papp BA,-4.566,Log Papp BA,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=CC=C(C)CN1CCC(O)CN(C)C(=O)c2ccccc2OCC1C,0.0,0.251,4,2,3.436,480.609,6,1,35,27,0.519,84.0,5,8.028,QPDWGISQAKGQPR-MHPIHPPYSA-N
MC-3585,BRD-K39875431,    ,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(Cc4cccnc4)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OC[C@H](C)N(Cc2cccnc2)C[C@@H]1C,8.55,10^-6 cm/s,Papp AB,-5.068,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,C=CC=C(C)CN1CCC(O)CN(C)C(=O)c2ccccc2OCC1C,0.0,0.251,4,2,3.436,480.609,6,1,35,27,0.519,84.0,5,8.028,QPDWGISQAKGQPR-MHPIHPPYSA-N
MC-3586,BRD-K85597506,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3c(C)onc3C)cc2OC[C@@H](C)N(C)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3c(C)noc3C)cc2OC[C@@H](C)N(C)C[C@H]1C,28.13,    ,ER,28.13,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.371,473.574,7,2,34,24,0.542,109.17,3,8.162,KCDFBMJFIMZSPM-PZPWOCDFSA-N
MC-3586,BRD-K85597506,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3c(C)onc3C)cc2OC[C@@H](C)N(C)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3c(C)noc3C)cc2OC[C@@H](C)N(C)C[C@H]1C,2.11,10^-6 cm/s,Papp BA,-5.676,Log Papp BA,Caco-2,Papp (B-A),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.371,473.574,7,2,34,24,0.542,109.17,3,8.162,KCDFBMJFIMZSPM-PZPWOCDFSA-N
MC-3586,BRD-K85597506,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3c(C)onc3C)cc2OC[C@@H](C)N(C)C[C@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3c(C)noc3C)cc2OC[C@@H](C)N(C)C[C@H]1C,0.08,10^-6 cm/s,Papp AB,-7.097,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.371,473.574,7,2,34,24,0.542,109.17,3,8.162,KCDFBMJFIMZSPM-PZPWOCDFSA-N
MC-3587,BRD-K17127606,    ,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3c(C)onc3C)cc2OC[C@@H](C)N(C)C[C@@H]1C,CO[C@H]1CN(C)C(=O)c2ccc(NC(=O)Nc3c(C)noc3C)cc2OC[C@@H](C)N(C)C[C@@H]1C,81.93,    ,ER,81.93,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,12,0,1,1,C1CCNCCOCCCNC1,CC1COc2ccccc2C(=O)N(C)CC(O)CCN1C,0.0,0.251,3,2,3.371,473.574,7,2,34,24,0.542,109.17,3,8.162,KCDFBMJFIMZSPM-ZSDSOXJFSA-N
